aglomerados,x,ds,cv
Total 31 aglomerados urbanos,12000,4178,34.8
Total 31 aglomerados urbanos,16000,4824,30.1
Total 31 aglomerados urbanos,20000,5393,27
Total 31 aglomerados urbanos,24000,5907,24.6
Total 31 aglomerados urbanos,28000,6380,22.8
Total 31 aglomerados urbanos,32000,6820,21.3
Total 31 aglomerados urbanos,36000,7233,20.1
Total 31 aglomerados urbanos,40000,7623,19.1
Total 31 aglomerados urbanos,44000,7995,18.2
Total 31 aglomerados urbanos,48000,8350,17.4
Total 31 aglomerados urbanos,52000,8690,16.7
Total 31 aglomerados urbanos,56000,9017,16.1
Total 31 aglomerados urbanos,60000,9333,15.6
Total 31 aglomerados urbanos,70000,10079,14.4
Total 31 aglomerados urbanos,80000,10772,13.5
Total 31 aglomerados urbanos,100000,12039,12
Total 31 aglomerados urbanos,120000,13183,11
Total 31 aglomerados urbanos,140000,14233,10.2
Total 31 aglomerados urbanos,200000,16991,8.5
Total 31 aglomerados urbanos,250000,18978,7.6
Total 31 aglomerados urbanos,300000,20768,6.9
Total 31 aglomerados urbanos,400000,23932,6
Total 31 aglomerados urbanos,500000,26702,5.3
Total 31 aglomerados urbanos,600000,29191,4.9
Total 31 aglomerados urbanos,800000,33568,4.2
Aglomerado Gran Buenos Aires ,16000,6119,38.2
Aglomerado Gran Buenos Aires ,20000,6840,34.2
Aglomerado Gran Buenos Aires ,24000,7492,31.2
Aglomerado Gran Buenos Aires ,28000,8091,28.9
Aglomerado Gran Buenos Aires ,32000,8649,27
Aglomerado Gran Buenos Aires ,36000,9172,25.5
Aglomerado Gran Buenos Aires ,40000,9666,24.2
Aglomerado Gran Buenos Aires ,44000,10137,23
Aglomerado Gran Buenos Aires ,48000,10586,22.1
Aglomerado Gran Buenos Aires ,52000,11016,21.2
Aglomerado Gran Buenos Aires ,56000,11430,20.4
Aglomerado Gran Buenos Aires ,60000,11830,19.7
Aglomerado Gran Buenos Aires ,70000,12773,18.2
Aglomerado Gran Buenos Aires ,80000,13649,17.1
Aglomerado Gran Buenos Aires ,100000,15249,15.2
Aglomerado Gran Buenos Aires ,120000,16691,13.9
Aglomerado Gran Buenos Aires ,140000,18015,12.9
Aglomerado Gran Buenos Aires ,200000,21482,10.7
Aglomerado Gran Buenos Aires ,250000,23970,9.6
Aglomerado Gran Buenos Aires ,300000,26207,8.7
Aglomerado Gran Buenos Aires ,400000,30142,7.5
Aglomerado Gran Buenos Aires ,500000,33567,6.7
Aglomerado Gran Buenos Aires ,600000,36624,6.1
Aglomerado Gran Buenos Aires ,800000,41949,5.2
Aglomerado Gran Buenos Aires ,1000000,46516,4.7
Aglomerado Gran Buenos Aires ,1500000,55777,3.7
Aglomerado Gran Buenos Aires ,2000000,62998,3.1
Aglomerado Gran Buenos Aires ,2500000,68823,2.8
Aglomerado Gran La Plata ,12000,3910,32.6
Aglomerado Gran La Plata ,16000,4502,28.1
Aglomerado Gran La Plata ,20000,5020,25.1
Aglomerado Gran La Plata ,24000,5484,22.8
Aglomerado Gran La Plata ,28000,5907,21.1
Aglomerado Gran La Plata ,32000,6297,19.7
Aglomerado Gran La Plata ,36000,6660,18.5
Aglomerado Gran La Plata ,40000,7001,17.5
Aglomerado Gran La Plata ,44000,7322,16.6
Aglomerado Gran La Plata ,48000,7625,15.9
Aglomerado Gran La Plata ,52000,7914,15.2
Aglomerado Gran La Plata ,56000,8189,14.6
Aglomerado Gran La Plata ,60000,8452,14.1
Aglomerado Gran La Plata ,70000,9062,12.9
Aglomerado Gran La Plata ,80000,9616,12
Aglomerado Gran La Plata ,100000,10588,10.6
Aglomerado Gran La Plata ,120000,11418,9.5
Aglomerado Gran La Plata ,140000,12134,8.7
Aglomerado Gran La Plata ,200000,13766,6.9
Aglomerado Gran La Plata ,250000,14669,5.9
Aglomerado Gran La Plata ,300000,15237,5.1
Aglomerado Gran La Plata ,400000,15495,3.9
Aglomerado Gran La Plata ,500000,14606,2.9
Aglomerado Gran La Plata ,600000,12322,2.1
Aglomerado Bahía Blanca – Cerri ,4000,1512,37.8
Aglomerado Bahía Blanca – Cerri ,6000,1845,30.8
Aglomerado Bahía Blanca – Cerri ,8000,2124,26.5
Aglomerado Bahía Blanca – Cerri ,12000,2584,21.5
Aglomerado Bahía Blanca – Cerri ,16000,2963,18.5
Aglomerado Bahía Blanca – Cerri ,20000,3291,16.5
Aglomerado Bahía Blanca – Cerri ,24000,3580,14.9
Aglomerado Bahía Blanca – Cerri ,28000,3840,13.7
Aglomerado Bahía Blanca – Cerri ,32000,4075,12.7
Aglomerado Bahía Blanca – Cerri ,36000,4292,11.9
Aglomerado Bahía Blanca – Cerri ,40000,4491,11.2
Aglomerado Bahía Blanca – Cerri ,44000,4675,10.6
Aglomerado Bahía Blanca – Cerri ,48000,4846,10.1
Aglomerado Bahía Blanca – Cerri ,52000,5005,9.6
Aglomerado Bahía Blanca – Cerri ,56000,5154,9.2
Aglomerado Bahía Blanca – Cerri ,60000,5292,8.8
Aglomerado Bahía Blanca – Cerri ,70000,5601,8
Aglomerado Bahía Blanca – Cerri ,80000,5862,7.3
Aglomerado Bahía Blanca – Cerri ,100000,6263,6.3
Aglomerado Bahía Blanca – Cerri ,120000,6527,5.4
Aglomerado Bahía Blanca – Cerri ,140000,6669,4.8
Aglomerado Bahía Blanca – Cerri ,200000,6416,3.2
Aglomerado Gran Santa Fe ,4000,1334,33.4
Aglomerado Gran Santa Fe ,6000,1631,27.2
Aglomerado Gran Santa Fe ,8000,1879,23.5
Aglomerado Gran Santa Fe ,12000,2293,19.1
Aglomerado Gran Santa Fe ,16000,2637,16.5
Aglomerado Gran Santa Fe ,20000,2936,14.7
Aglomerado Gran Santa Fe ,24000,3203,13.3
Aglomerado Gran Santa Fe ,28000,3445,12.3
Aglomerado Gran Santa Fe ,32000,3667,11.5
Aglomerado Gran Santa Fe ,36000,3873,10.8
Aglomerado Gran Santa Fe ,40000,4066,10.2
Aglomerado Gran Santa Fe ,44000,4246,9.6
Aglomerado Gran Santa Fe ,48000,4415,9.2
Aglomerado Gran Santa Fe ,52000,4575,8.8
Aglomerado Gran Santa Fe ,56000,4727,8.4
Aglomerado Gran Santa Fe ,60000,4871,8.1
Aglomerado Gran Santa Fe ,70000,5202,7.4
Aglomerado Gran Santa Fe ,80000,5498,6.9
Aglomerado Gran Santa Fe ,100000,6001,6
Aglomerado Gran Santa Fe ,120000,6410,5.3
Aglomerado Gran Santa Fe ,140000,6742,4.8
Aglomerado Gran Santa Fe ,200000,7369,3.7
Aglomerado Gran Santa Fe ,250000,7538,3
Aglomerado Gran Santa Fe ,300000,7409,2.5
Aglomerado Gran Rosario ,6000,2172,36.2
Aglomerado Gran Rosario ,8000,2506,31.3
Aglomerado Gran Rosario ,12000,3064,25.5
Aglomerado Gran Rosario ,16000,3533,22.1
Aglomerado Gran Rosario ,20000,3943,19.7
Aglomerado Gran Rosario ,24000,4313,18
Aglomerado Gran Rosario ,28000,4651,16.6
Aglomerado Gran Rosario ,32000,4964,15.5
Aglomerado Gran Rosario ,36000,5256,14.6
Aglomerado Gran Rosario ,40000,5531,13.8
Aglomerado Gran Rosario ,44000,5792,13.2
Aglomerado Gran Rosario ,48000,6040,12.6
Aglomerado Gran Rosario ,52000,6276,12.1
Aglomerado Gran Rosario ,56000,6502,11.6
Aglomerado Gran Rosario ,60000,6719,11.2
Aglomerado Gran Rosario ,70000,7227,10.3
Aglomerado Gran Rosario ,80000,7694,9.6
Aglomerado Gran Rosario ,100000,8529,8.5
Aglomerado Gran Rosario ,120000,9262,7.7
Aglomerado Gran Rosario ,140000,9916,7.1
Aglomerado Gran Rosario ,200000,11531,5.8
Aglomerado Gran Rosario ,250000,12585,5
Aglomerado Gran Rosario ,300000,13441,4.5
Aglomerado Gran Rosario ,400000,14692,3.7
Aglomerado Gran Rosario ,500000,15444,3.1
Aglomerado Gran Rosario ,600000,15770,2.6
Aglomerado Gran Paraná ,4000,1175,29.4
Aglomerado Gran Paraná ,6000,1433,23.9
Aglomerado Gran Paraná ,8000,1649,20.6
Aglomerado Gran Paraná ,12000,2005,16.7
Aglomerado Gran Paraná ,16000,2297,14.4
Aglomerado Gran Paraná ,20000,2548,12.7
Aglomerado Gran Paraná ,24000,2770,11.5
Aglomerado Gran Paraná ,28000,2968,10.6
Aglomerado Gran Paraná ,32000,3147,9.8
Aglomerado Gran Paraná ,36000,3311,9.2
Aglomerado Gran Paraná ,40000,3461,8.7
Aglomerado Gran Paraná ,44000,3599,8.2
Aglomerado Gran Paraná ,48000,3727,7.8
Aglomerado Gran Paraná ,52000,3845,7.4
Aglomerado Gran Paraná ,56000,3955,7.1
Aglomerado Gran Paraná ,60000,4056,6.8
Aglomerado Gran Paraná ,70000,4279,6.1
Aglomerado Gran Paraná ,80000,4463,5.6
Aglomerado Gran Paraná ,100000,4729,4.7
Aglomerado Gran Paraná ,120000,4879,4.1
Aglomerado Gran Paraná ,140000,4923,3.5
Aglomerado Posadas ,4000,1203,30.1
Aglomerado Posadas ,6000,1468,24.5
Aglomerado Posadas ,8000,1689,21.1
Aglomerado Posadas ,12000,2055,17.1
Aglomerado Posadas ,16000,2356,14.7
Aglomerado Posadas ,20000,2615,13.1
Aglomerado Posadas ,24000,2844,11.9
Aglomerado Posadas ,28000,3050,10.9
Aglomerado Posadas ,32000,3236,10.1
Aglomerado Posadas ,36000,3407,9.5
Aglomerado Posadas ,40000,3564,8.9
Aglomerado Posadas ,44000,3709,8.4
Aglomerado Posadas ,48000,3843,8
Aglomerado Posadas ,52000,3968,7.6
Aglomerado Posadas ,56000,4084,7.3
Aglomerado Posadas ,60000,4193,7
Aglomerado Posadas ,70000,4433,6.3
Aglomerado Posadas ,80000,4634,5.8
Aglomerado Posadas ,100000,4939,4.9
Aglomerado Posadas ,120000,5132,4.3
Aglomerado Posadas ,140000,5224,3.7
Aglomerado Posadas ,200000,4927,2.5
Aglomerado Gran Resistencia ,2000,808,40.4
Aglomerado Gran Resistencia ,4000,1139,28.5
Aglomerado Gran Resistencia ,6000,1392,23.2
Aglomerado Gran Resistencia ,8000,1603,20
Aglomerado Gran Resistencia ,12000,1953,16.3
Aglomerado Gran Resistencia ,16000,2243,14
Aglomerado Gran Resistencia ,20000,2494,12.5
Aglomerado Gran Resistencia ,24000,2717,11.3
Aglomerado Gran Resistencia ,28000,2919,10.4
Aglomerado Gran Resistencia ,32000,3103,9.7
Aglomerado Gran Resistencia ,36000,3273,9.1
Aglomerado Gran Resistencia ,40000,3431,8.6
Aglomerado Gran Resistencia ,44000,3578,8.1
Aglomerado Gran Resistencia ,48000,3715,7.7
Aglomerado Gran Resistencia ,52000,3844,7.4
Aglomerado Gran Resistencia ,56000,3966,7.1
Aglomerado Gran Resistencia ,60000,4080,6.8
Aglomerado Gran Resistencia ,70000,4340,6.2
Aglomerado Gran Resistencia ,80000,4567,5.7
Aglomerado Gran Resistencia ,100000,4939,4.9
Aglomerado Gran Resistencia ,120000,5221,4.4
Aglomerado Gran Resistencia ,140000,5426,3.9
Aglomerado Gran Resistencia ,200000,5656,2.8
Aglomerado Comodoro Rivadavia – Rada Tilly ,2000,629,31.4
Aglomerado Comodoro Rivadavia – Rada Tilly ,4000,883,22.1
Aglomerado Comodoro Rivadavia – Rada Tilly ,6000,1073,17.9
Aglomerado Comodoro Rivadavia – Rada Tilly ,8000,1230,15.4
Aglomerado Comodoro Rivadavia – Rada Tilly ,12000,1484,12.4
Aglomerado Comodoro Rivadavia – Rada Tilly ,16000,1688,10.5
Aglomerado Comodoro Rivadavia – Rada Tilly ,20000,1857,9.3
Aglomerado Comodoro Rivadavia – Rada Tilly ,24000,2001,8.3
Aglomerado Comodoro Rivadavia – Rada Tilly ,28000,2125,7.6
Aglomerado Comodoro Rivadavia – Rada Tilly ,32000,2232,7
Aglomerado Comodoro Rivadavia – Rada Tilly ,36000,2324,6.5
Aglomerado Comodoro Rivadavia – Rada Tilly ,40000,2404,6
Aglomerado Comodoro Rivadavia – Rada Tilly ,44000,2472,5.6
Aglomerado Comodoro Rivadavia – Rada Tilly ,48000,2530,5.3
Aglomerado Comodoro Rivadavia – Rada Tilly ,52000,2577,5
Aglomerado Comodoro Rivadavia – Rada Tilly ,56000,2615,4.7
Aglomerado Comodoro Rivadavia – Rada Tilly ,60000,2644,4.4
Aglomerado Comodoro Rivadavia – Rada Tilly ,70000,2680,3.8
Aglomerado Gran Mendoza ,4000,1539,38.5
Aglomerado Gran Mendoza ,6000,1882,31.4
Aglomerado Gran Mendoza ,8000,2171,27.1
Aglomerado Gran Mendoza ,12000,2653,22.1
Aglomerado Gran Mendoza ,16000,3057,19.1
Aglomerado Gran Mendoza ,20000,3410,17
Aglomerado Gran Mendoza ,24000,3727,15.5
Aglomerado Gran Mendoza ,28000,4016,14.3
Aglomerado Gran Mendoza ,32000,4284,13.4
Aglomerado Gran Mendoza ,36000,4533,12.6
Aglomerado Gran Mendoza ,40000,4768,11.9
Aglomerado Gran Mendoza ,44000,4989,11.3
Aglomerado Gran Mendoza ,48000,5198,10.8
Aglomerado Gran Mendoza ,52000,5398,10.4
Aglomerado Gran Mendoza ,56000,5588,10
Aglomerado Gran Mendoza ,60000,5771,9.6
Aglomerado Gran Mendoza ,70000,6196,8.9
Aglomerado Gran Mendoza ,60000,5771,9.6
Aglomerado Gran Mendoza ,100000,7271,7.3
Aglomerado Gran Mendoza ,150000,8624,5.7
Aglomerado Gran Mendoza ,200000,9622,4.8
Aglomerado Gran Mendoza ,250000,10368,4.1
Aglomerado Gran Mendoza ,300000,10914,3.6
Aglomerado Gran Mendoza ,400000,11510,2.9
Aglomerado Gran Mendoza ,500000,11518,2.3
Aglomerado Corrientes ,4000,1464,36.6
Aglomerado Corrientes ,6000,1788,29.8
Aglomerado Corrientes ,8000,2059,25.7
Aglomerado Corrientes ,12000,2507,20.9
Aglomerado Corrientes ,16000,2878,18
Aglomerado Corrientes ,20000,3199,16
Aglomerado Corrientes ,24000,3484,14.5
Aglomerado Corrientes ,28000,3740,13.4
Aglomerado Corrientes ,32000,3974,12.4
Aglomerado Corrientes ,36000,4189,11.6
Aglomerado Corrientes ,40000,4389,11
Aglomerado Corrientes ,44000,4574,10.4
Aglomerado Corrientes ,48000,4747,9.9
Aglomerado Corrientes ,52000,4909,9.4
Aglomerado Corrientes ,56000,5061,9
Aglomerado Corrientes ,60000,5204,8.7
Aglomerado Corrientes ,70000,5526,7.9
Aglomerado Corrientes ,60000,5204,8.7
Aglomerado Corrientes ,100000,6252,6.3
Aglomerado Corrientes ,150000,6878,4.6
Aglomerado Corrientes ,200000,6927,3.5
Aglomerado Gran Córdoba ,12000,4266,35.5
Aglomerado Gran Córdoba ,16000,4919,30.7
Aglomerado Gran Córdoba ,20000,5491,27.5
Aglomerado Gran Córdoba ,24000,6007,25
Aglomerado Gran Córdoba ,28000,6479,23.1
Aglomerado Gran Córdoba ,32000,6916,21.6
Aglomerado Gran Córdoba ,36000,7325,20.3
Aglomerado Gran Córdoba ,40000,7710,19.3
Aglomerado Gran Córdoba ,44000,8074,18.4
Aglomerado Gran Córdoba ,48000,8421,17.5
Aglomerado Gran Córdoba ,52000,8752,16.8
Aglomerado Gran Córdoba ,56000,9069,16.2
Aglomerado Gran Córdoba ,60000,9373,15.6
Aglomerado Gran Córdoba ,70000,10086,14.4
Aglomerado Gran Córdoba ,60000,9373,15.6
Aglomerado Gran Córdoba ,100000,11919,11.9
Aglomerado Gran Córdoba ,150000,14316,9.5
Aglomerado Gran Córdoba ,200000,16199,8.1
Aglomerado Gran Córdoba ,300000,19000,6.3
Aglomerado Gran Córdoba ,400000,20925,5.2
Aglomerado Gran Córdoba ,500000,22203,4.4
Aglomerado Gran Córdoba ,600000,22942,3.8
Aglomerado Concordia ,1000,405,40.5
Aglomerado Concordia ,2000,570,28.5
Aglomerado Concordia ,4000,801,20
Aglomerado Concordia ,6000,975,16.2
Aglomerado Concordia ,8000,1118,14
Aglomerado Concordia ,12000,1350,11.3
Aglomerado Concordia ,16000,1537,9.6
Aglomerado Concordia ,20000,1693,8.5
Aglomerado Concordia ,24000,1826,7.6
Aglomerado Concordia ,28000,1941,6.9
Aglomerado Concordia ,32000,2042,6.4
Aglomerado Concordia ,36000,2129,5.9
Aglomerado Concordia ,40000,2206,5.5
Aglomerado Concordia ,44000,2272,5.2
Aglomerado Concordia ,48000,2329,4.9
Aglomerado Concordia ,52000,2377,4.6
Aglomerado Concordia ,56000,2417,4.3
Aglomerado Concordia ,60000,2450,4.1
Aglomerado Concordia ,70000,2499,3.6
Aglomerado Concordia ,80000,2504,3.1
Aglomerado Formosa ,2000,618,30.9
Aglomerado Formosa ,4000,871,21.8
Aglomerado Formosa ,6000,1062,17.7
Aglomerado Formosa ,8000,1221,15.3
Aglomerado Formosa ,12000,1483,12.4
Aglomerado Formosa ,16000,1697,10.6
Aglomerado Formosa ,20000,1880,9.4
Aglomerado Formosa ,24000,2041,8.5
Aglomerado Formosa ,28000,2184,7.8
Aglomerado Formosa ,32000,2313,7.2
Aglomerado Formosa ,36000,2429,6.7
Aglomerado Formosa ,40000,2536,6.3
Aglomerado Formosa ,44000,2633,6
Aglomerado Formosa ,48000,2722,5.7
Aglomerado Formosa ,52000,2803,5.4
Aglomerado Formosa ,56000,2878,5.1
Aglomerado Formosa ,60000,2947,4.9
Aglomerado Formosa ,70000,3093,4.4
Aglomerado Formosa ,80000,3209,4
Aglomerado Formosa ,100000,3357,3.4
Aglomerado Formosa ,120000,3406,2.8
Aglomerado Formosa ,140000,3360,2.4
Aglomerado Neuquén - Plottier ,2000,770,38.5
Aglomerado Neuquén - Plottier ,4000,1085,27.1
Aglomerado Neuquén - Plottier ,6000,1323,22.1
Aglomerado Neuquén - Plottier ,8000,1522,19
Aglomerado Neuquén - Plottier ,12000,1850,15.4
Aglomerado Neuquén - Plottier ,16000,2119,13.2
Aglomerado Neuquén - Plottier ,20000,2350,11.7
Aglomerado Neuquén - Plottier ,24000,2553,10.6
Aglomerado Neuquén - Plottier ,28000,2735,9.8
Aglomerado Neuquén - Plottier ,32000,2899,9.1
Aglomerado Neuquén - Plottier ,36000,3048,8.5
Aglomerado Neuquén - Plottier ,40000,3185,8
Aglomerado Neuquén - Plottier ,44000,3311,7.5
Aglomerado Neuquén - Plottier ,48000,3427,7.1
Aglomerado Neuquén - Plottier ,52000,3534,6.8
Aglomerado Neuquén - Plottier ,56000,3633,6.5
Aglomerado Neuquén - Plottier ,60000,3724,6.2
Aglomerado Neuquén - Plottier ,70000,3923,5.6
Aglomerado Neuquén - Plottier ,80000,4086,5.1
Aglomerado Neuquén - Plottier ,100000,4315,4.3
Aglomerado Neuquén - Plottier ,120000,4432,3.7
Aglomerado Neuquén - Plottier ,140000,4447,3.2
Aglomerado Neuquén - Plottier ,160000,4359,2.7
Aglomerado Neuquén - Plottier ,180000,4164,2.3
Aglomerado Santiago del Estero – La Banda ,4000,1253,31.3
Aglomerado Santiago del Estero – La Banda ,6000,1530,25.5
Aglomerado Santiago del Estero – La Banda ,8000,1762,22
Aglomerado Santiago del Estero – La Banda ,12000,2146,17.9
Aglomerado Santiago del Estero – La Banda ,16000,2464,15.4
Aglomerado Santiago del Estero – La Banda ,20000,2740,13.7
Aglomerado Santiago del Estero – La Banda ,24000,2984,12.4
Aglomerado Santiago del Estero – La Banda ,28000,3204,11.4
Aglomerado Santiago del Estero – La Banda ,32000,3406,10.6
Aglomerado Santiago del Estero – La Banda ,36000,3591,10
Aglomerado Santiago del Estero – La Banda ,40000,3762,9.4
Aglomerado Santiago del Estero – La Banda ,44000,3922,8.9
Aglomerado Santiago del Estero – La Banda ,48000,4071,8.5
Aglomerado Santiago del Estero – La Banda ,52000,4211,8.1
Aglomerado Santiago del Estero – La Banda ,56000,4343,7.8
Aglomerado Santiago del Estero – La Banda ,60000,4467,7.4
Aglomerado Santiago del Estero – La Banda ,70000,4746,6.8
Aglomerado Santiago del Estero – La Banda ,80000,4989,6.2
Aglomerado Santiago del Estero – La Banda ,100000,5383,5.4
