aglomerados,x,ds,cv
Aglomerado Santiago del Estero – La Banda ,120000,5675,4.7
Aglomerado Santiago del Estero – La Banda ,140000,5881,4.2
Aglomerado Santiago del Estero – La Banda ,160000,6009,3.8
Aglomerado Santiago del Estero – La Banda ,180000,6064,3.4
Aglomerado Santiago del Estero – La Banda ,200000,6049,3
Aglomerado Jujuy - Palpalá ,4000,1166,29.2
Aglomerado Jujuy - Palpalá ,6000,1424,23.7
Aglomerado Jujuy - Palpalá ,8000,1639,20.5
Aglomerado Jujuy - Palpalá ,12000,1994,16.6
Aglomerado Jujuy - Palpalá ,16000,2287,14.3
Aglomerado Jujuy - Palpalá ,20000,2539,12.7
Aglomerado Jujuy - Palpalá ,24000,2762,11.5
Aglomerado Jujuy - Palpalá ,28000,2962,10.6
Aglomerado Jujuy - Palpalá ,32000,3144,9.8
Aglomerado Jujuy - Palpalá ,36000,3311,9.2
Aglomerado Jujuy - Palpalá ,40000,3465,8.7
Aglomerado Jujuy - Palpalá ,44000,3607,8.2
Aglomerado Jujuy - Palpalá ,48000,3739,7.8
Aglomerado Jujuy - Palpalá ,52000,3861,7.4
Aglomerado Jujuy - Palpalá ,56000,3976,7.1
Aglomerado Jujuy - Palpalá ,60000,4083,6.8
Aglomerado Jujuy - Palpalá ,70000,4321,6.2
Aglomerado Jujuy - Palpalá ,80000,4522,5.7
Aglomerado Jujuy - Palpalá ,100000,4830,4.8
Aglomerado Jujuy - Palpalá ,120000,5032,4.2
Aglomerado Jujuy - Palpalá ,140000,5141,3.7
Aglomerado Jujuy - Palpalá ,160000,5162,3.2
Aglomerado Jujuy - Palpalá ,180000,5096,2.8
Aglomerado Jujuy - Palpalá ,200000,4940,2.5
Aglomerado Río Gallegos ,2000,505,25.3
Aglomerado Río Gallegos ,4000,707,17.7
Aglomerado Río Gallegos ,6000,855,14.3
Aglomerado Río Gallegos ,8000,976,12.2
Aglomerado Río Gallegos ,12000,1167,9.7
Aglomerado Río Gallegos ,16000,1313,8.2
Aglomerado Río Gallegos ,20000,1428,7.1
Aglomerado Río Gallegos ,24000,1520,6.3
Aglomerado Río Gallegos ,28000,1593,5.7
Aglomerado Río Gallegos ,32000,1648,5.2
Aglomerado Río Gallegos ,36000,1688,4.7
Aglomerado Río Gallegos ,40000,1714,4.3
Aglomerado Río Gallegos ,44000,1727,3.9
Aglomerado Río Gallegos ,48000,1726,3.6
Aglomerado Río Gallegos ,52000,1712,3.3
Aglomerado Río Gallegos ,56000,1685,3
Aglomerado Gran Catamarca ,4000,1429,35.7
Aglomerado Gran Catamarca ,6000,1744,29.1
Aglomerado Gran Catamarca ,8000,2007,25.1
Aglomerado Gran Catamarca ,12000,2442,20.3
Aglomerado Gran Catamarca ,16000,2801,17.5
Aglomerado Gran Catamarca ,20000,3110,15.5
Aglomerado Gran Catamarca ,24000,3383,14.1
Aglomerado Gran Catamarca ,28000,3628,13
Aglomerado Gran Catamarca ,32000,3851,12
Aglomerado Gran Catamarca ,36000,4055,11.3
Aglomerado Gran Catamarca ,40000,4243,10.6
Aglomerado Gran Catamarca ,44000,4417,10
Aglomerado Gran Catamarca ,48000,4579,9.5
Aglomerado Gran Catamarca ,52000,4729,9.1
Aglomerado Gran Catamarca ,56000,4869,8.7
Aglomerado Gran Catamarca ,60000,5000,8.3
Aglomerado Gran Catamarca ,70000,5292,7.6
Aglomerado Gran Catamarca ,80000,5538,6.9
Aglomerado Gran Catamarca ,100000,5916,5.9
Aglomerado Gran Catamarca ,120000,6163,5.1
Aglomerado Gran Catamarca ,140000,6296,4.5
Aglomerado Gran Catamarca ,160000,6322,4
Aglomerado Gran Catamarca ,180000,6241,3.5
Aglomerado Gran Catamarca ,200000,6050,3
Aglomerado Salta ,6000,2143,35.7
Aglomerado Salta ,8000,2470,30.9
Aglomerado Salta ,12000,3014,25.1
Aglomerado Salta ,16000,3467,21.7
Aglomerado Salta ,20000,3861,19.3
Aglomerado Salta ,24000,4214,17.6
Aglomerado Salta ,28000,4534,16.2
Aglomerado Salta ,32000,4828,15.1
Aglomerado Salta ,36000,5100,14.2
Aglomerado Salta ,40000,5355,13.4
Aglomerado Salta ,44000,5593,12.7
Aglomerado Salta ,48000,5818,12.1
Aglomerado Salta ,52000,6031,11.6
Aglomerado Salta ,56000,6233,11.1
Aglomerado Salta ,60000,6425,10.7
Aglomerado Salta ,70000,6867,9.8
Aglomerado Salta ,80000,7262,9.1
Aglomerado Salta ,100000,7940,7.9
Aglomerado Salta ,120000,8497,7.1
Aglomerado Salta ,140000,8956,6.4
Aglomerado Salta ,160000,9330,5.8
Aglomerado Salta ,180000,9631,5.4
Aglomerado Salta ,200000,9865,4.9
Aglomerado La Rioja ,2000,640,32
Aglomerado La Rioja ,4000,900,22.5
Aglomerado La Rioja ,6000,1096,18.3
Aglomerado La Rioja ,8000,1259,15.7
Aglomerado La Rioja ,12000,1524,12.7
Aglomerado La Rioja ,16000,1739,10.9
Aglomerado La Rioja ,20000,1920,9.6
Aglomerado La Rioja ,24000,2078,8.7
Aglomerado La Rioja ,28000,2216,7.9
Aglomerado La Rioja ,32000,2338,7.3
Aglomerado La Rioja ,36000,2446,6.8
Aglomerado La Rioja ,40000,2543,6.4
Aglomerado La Rioja ,44000,2629,6
Aglomerado La Rioja ,48000,2706,5.6
Aglomerado La Rioja ,52000,2775,5.3
Aglomerado La Rioja ,56000,2835,5.1
Aglomerado La Rioja ,60000,2888,4.8
Aglomerado La Rioja ,70000,2989,4.3
Aglomerado La Rioja ,80000,3050,3.8
Aglomerado San Luis – El Chorrillo ,2000,692,34.6
Aglomerado San Luis – El Chorrillo ,4000,974,24.4
Aglomerado San Luis – El Chorrillo ,6000,1187,19.8
Aglomerado San Luis – El Chorrillo ,8000,1364,17
Aglomerado San Luis – El Chorrillo ,12000,1653,13.8
Aglomerado San Luis – El Chorrillo ,16000,1889,11.8
Aglomerado San Luis – El Chorrillo ,20000,2089,10.4
Aglomerado San Luis – El Chorrillo ,24000,2263,9.4
Aglomerado San Luis – El Chorrillo ,28000,2417,8.6
Aglomerado San Luis – El Chorrillo ,32000,2555,8
Aglomerado San Luis – El Chorrillo ,36000,2678,7.4
Aglomerado San Luis – El Chorrillo ,40000,2789,7
Aglomerado San Luis – El Chorrillo ,44000,2889,6.6
Aglomerado San Luis – El Chorrillo ,48000,2979,6.2
Aglomerado San Luis – El Chorrillo ,52000,3061,5.9
Aglomerado San Luis – El Chorrillo ,56000,3134,5.6
Aglomerado San Luis – El Chorrillo ,60000,3200,5.3
Aglomerado San Luis – El Chorrillo ,70000,3334,4.8
Aglomerado San Luis – El Chorrillo ,80000,3429,4.3
Aglomerado San Luis – El Chorrillo ,100000,3510,3.5
Aglomerado San Luis – El Chorrillo ,120000,3454,2.9
Aglomerado San Luis – El Chorrillo ,140000,3255,2.3
Aglomerado Gran San Juan ,2000,599,30
Aglomerado Gran San Juan ,4000,844,21.1
Aglomerado Gran San Juan ,6000,1028,17.1
Aglomerado Gran San Juan ,8000,1181,14.8
Aglomerado Gran San Juan ,12000,1432,11.9
Aglomerado Gran San Juan ,16000,1636,10.2
Aglomerado Gran San Juan ,20000,1809,9
Aglomerado Gran San Juan ,24000,1960,8.2
Aglomerado Gran San Juan ,28000,2093,7.5
Aglomerado Gran San Juan ,32000,2212,6.9
Aglomerado Gran San Juan ,36000,2319,6.4
Aglomerado Gran San Juan ,40000,2415,6
Aglomerado Gran San Juan ,44000,2502,5.7
Aglomerado Gran San Juan ,48000,2580,5.4
Aglomerado Gran San Juan ,52000,2651,5.1
Aglomerado Gran San Juan ,56000,2714,4.8
Aglomerado Gran San Juan ,60000,2771,4.6
Aglomerado Gran San Juan ,70000,2887,4.1
Aglomerado Gran San Juan ,80000,2969,3.7
Aglomerado Gran San Juan ,100000,3039,3
Aglomerado Gran San Juan ,120000,2991,2.5
Aglomerado Gran San Juan ,140000,2819,2
Aglomerado Gran Tucumán – Tafí Viejo ,4000,1401,35
Aglomerado Gran Tucumán – Tafí Viejo ,6000,1714,28.6
Aglomerado Gran Tucumán – Tafí Viejo ,8000,1977,24.7
Aglomerado Gran Tucumán – Tafí Viejo ,12000,2415,20.1
Aglomerado Gran Tucumán – Tafí Viejo ,16000,2781,17.4
Aglomerado Gran Tucumán – Tafí Viejo ,20000,3102,15.5
Aglomerado Gran Tucumán – Tafí Viejo ,24000,3389,14.1
Aglomerado Gran Tucumán – Tafí Viejo ,28000,3652,13
Aglomerado Gran Tucumán – Tafí Viejo ,32000,3894,12.2
Aglomerado Gran Tucumán – Tafí Viejo ,36000,4119,11.4
Aglomerado Gran Tucumán – Tafí Viejo ,40000,4331,10.8
Aglomerado Gran Tucumán – Tafí Viejo ,44000,4531,10.3
Aglomerado Gran Tucumán – Tafí Viejo ,48000,4720,9.8
Aglomerado Gran Tucumán – Tafí Viejo ,52000,4900,9.4
Aglomerado Gran Tucumán – Tafí Viejo ,56000,5071,9.1
Aglomerado Gran Tucumán – Tafí Viejo ,60000,5235,8.7
Aglomerado Gran Tucumán – Tafí Viejo ,70000,5617,8
Aglomerado Gran Tucumán – Tafí Viejo ,80000,5964,7.5
Aglomerado Gran Tucumán – Tafí Viejo ,100000,6577,6.6
Aglomerado Gran Tucumán – Tafí Viejo ,120000,7103,5.9
Aglomerado Gran Tucumán – Tafí Viejo ,140000,7560,5.4
Aglomerado Gran Tucumán – Tafí Viejo ,160000,7961,5
Aglomerado Gran Tucumán – Tafí Viejo ,180000,8314,4.6
Aglomerado Gran Tucumán – Tafí Viejo ,200000,8624,4.3
Aglomerado Gran Tucumán – Tafí Viejo ,300000,9662,3.2
Aglomerado Gran Tucumán – Tafí Viejo ,400000,10010,2.5
Aglomerado Santa Rosa - Toay ,2000,641,32.1
Aglomerado Santa Rosa - Toay ,4000,899,22.5
Aglomerado Santa Rosa - Toay ,6000,1092,18.2
Aglomerado Santa Rosa - Toay ,8000,1250,15.6
Aglomerado Santa Rosa - Toay ,12000,1504,12.5
Aglomerado Santa Rosa - Toay ,16000,1704,10.7
Aglomerado Santa Rosa - Toay ,20000,1869,9.3
Aglomerado Santa Rosa - Toay ,24000,2007,8.4
Aglomerado Santa Rosa - Toay ,28000,2122,7.6
Aglomerado Santa Rosa - Toay ,32000,2220,6.9
Aglomerado Santa Rosa - Toay ,36000,2301,6.4
Aglomerado Santa Rosa - Toay ,40000,2368,5.9
Aglomerado Santa Rosa - Toay ,44000,2422,5.5
Aglomerado Santa Rosa - Toay ,48000,2464,5.1
Aglomerado Santa Rosa - Toay ,52000,2493,4.8
Aglomerado Santa Rosa - Toay ,56000,2512,4.5
Aglomerado Santa Rosa - Toay ,60000,2519,4.2
Aglomerado Santa Rosa - Toay ,70000,2490,3.6
Aglomerado Santa Rosa - Toay ,80000,2390,3
Aglomerado Santa Rosa - Toay ,100000,1922,1.9
Aglomerado Santa Rosa - Toay ,120000,551,0.5
Aglomerado Ushuaia – Río Grande ,2000,401,20.1
Aglomerado Ushuaia – Río Grande ,4000,562,14.1
Aglomerado Ushuaia – Río Grande ,6000,683,11.4
Aglomerado Ushuaia – Río Grande ,8000,782,9.8
Aglomerado Ushuaia – Río Grande ,12000,941,7.8
Aglomerado Ushuaia – Río Grande ,16000,1066,6.7
Aglomerado Ushuaia – Río Grande ,20000,1170,5.8
Aglomerado Ushuaia – Río Grande ,24000,1256,5.2
Aglomerado Ushuaia – Río Grande ,28000,1329,4.7
Aglomerado Ushuaia – Río Grande ,32000,1390,4.3
Aglomerado Ushuaia – Río Grande ,36000,1441,4
Aglomerado Ushuaia – Río Grande ,40000,1484,3.7
Aglomerado Ushuaia – Río Grande ,44000,1518,3.4
Aglomerado Ushuaia – Río Grande ,48000,1544,3.2
Aglomerado Ushuaia – Río Grande ,52000,1564,3
Aglomerado Ushuaia – Río Grande ,56000,1576,2.8
Aglomerado Ushuaia – Río Grande ,60000,1582,2.6
Aglomerado Ushuaia – Río Grande ,70000,1565,2.2
Aglomerado Ushuaia – Río Grande ,80000,1506,1.9
Aglomerado Ciudad de Buenos Aires ,16000,5945,37.2
Aglomerado Ciudad de Buenos Aires ,20000,6642,33.2
Aglomerado Ciudad de Buenos Aires ,24000,7271,30.3
Aglomerado Ciudad de Buenos Aires ,28000,7848,28
Aglomerado Ciudad de Buenos Aires ,32000,8385,26.2
Aglomerado Ciudad de Buenos Aires ,36000,8887,24.7
Aglomerado Ciudad de Buenos Aires ,40000,9362,23.4
Aglomerado Ciudad de Buenos Aires ,44000,9812,22.3
Aglomerado Ciudad de Buenos Aires ,48000,10241,21.3
Aglomerado Ciudad de Buenos Aires ,52000,10652,20.5
Aglomerado Ciudad de Buenos Aires ,56000,11047,19.7
Aglomerado Ciudad de Buenos Aires ,60000,11427,19
Aglomerado Ciudad de Buenos Aires ,70000,12321,17.6
Aglomerado Ciudad de Buenos Aires ,80000,13150,16.4
Aglomerado Ciudad de Buenos Aires ,100000,14651,14.7
Aglomerado Ciudad de Buenos Aires ,150000,17788,11.9
Aglomerado Ciudad de Buenos Aires ,200000,20359,10.2
Aglomerado Ciudad de Buenos Aires ,300000,24484,8.2
Aglomerado Ciudad de Buenos Aires ,400000,27742,6.9
Aglomerado Ciudad de Buenos Aires ,500000,30412,6.1
Aglomerado Ciudad de Buenos Aires ,600000,32640,5.4
Aglomerado Ciudad de Buenos Aires ,700000,34511,4.9
Aglomerado Ciudad de Buenos Aires ,800000,36080,4.5
Aglomerado Ciudad de Buenos Aires ,900000,37387,4.2
Aglomerado Partidos del GBA ,16000,6168,38.6
Aglomerado Partidos del GBA ,20000,6895,34.5
Aglomerado Partidos del GBA ,24000,7551,31.5
Aglomerado Partidos del GBA ,28000,8155,29.1
Aglomerado Partidos del GBA ,32000,8716,27.2
Aglomerado Partidos del GBA ,36000,9243,25.7
Aglomerado Partidos del GBA ,40000,9741,24.4
Aglomerado Partidos del GBA ,44000,10214,23.2
Aglomerado Partidos del GBA ,48000,10666,22.2
Aglomerado Partidos del GBA ,52000,11100,21.3
Aglomerado Partidos del GBA ,56000,11516,20.6
Aglomerado Partidos del GBA ,60000,11918,19.9
Aglomerado Partidos del GBA ,70000,12867,18.4
Aglomerado Partidos del GBA ,80000,13748,17.2
Aglomerado Partidos del GBA ,100000,15355,15.4
Aglomerado Partidos del GBA ,120000,16804,14
Aglomerado Partidos del GBA ,140000,18132,13
Aglomerado Partidos del GBA ,160000,19365,12.1
Aglomerado Partidos del GBA ,180000,20519,11.4
Aglomerado Partidos del GBA ,200000,21607,10.8
Aglomerado Partidos del GBA ,300000,26328,8.8
Aglomerado Partidos del GBA ,400000,30245,7.6
Aglomerado Partidos del GBA ,500000,33639,6.7
Aglomerado Partidos del GBA ,600000,36657,6.1
Aglomerado Partidos del GBA ,700000,39384,5.6
Aglomerado Partidos del GBA ,800000,41878,5.2
Aglomerado Partidos del GBA ,1000000,46313,4.6
Aglomerado Partidos del GBA ,1500000,55135,3.7
Aglomerado Partidos del GBA ,2000000,61777,3.1
Aglomerado Partidos del GBA ,2500000,66893,2.7
Aglomerado Mar del Plata - Batán ,6000,2199,36.6
Aglomerado Mar del Plata - Batán ,8000,2535,31.7
Aglomerado Mar del Plata - Batán ,12000,3094,25.8
Aglomerado Mar del Plata - Batán ,16000,3561,22.3
Aglomerado Mar del Plata - Batán ,20000,3968,19.8
Aglomerado Mar del Plata - Batán ,24000,4332,18.1
Aglomerado Mar del Plata - Batán ,28000,4664,16.7
Aglomerado Mar del Plata - Batán ,32000,4969,15.5
Aglomerado Mar del Plata - Batán ,36000,5252,14.6
Aglomerado Mar del Plata - Batán ,40000,5517,13.8
Aglomerado Mar del Plata - Batán ,44000,5767,13.1
Aglomerado Mar del Plata - Batán ,48000,6002,12.5
Aglomerado Mar del Plata - Batán ,52000,6225,12
Aglomerado Mar del Plata - Batán ,56000,6437,11.5
Aglomerado Mar del Plata - Batán ,60000,6640,11.1
Aglomerado Mar del Plata - Batán ,70000,7107,10.2
Aglomerado Mar del Plata - Batán ,80000,7528,9.4
Aglomerado Mar del Plata - Batán ,100000,8259,8.3
Aglomerado Mar del Plata - Batán ,120000,8871,7.4
Aglomerado Mar del Plata - Batán ,140000,9388,6.7
Aglomerado Mar del Plata - Batán ,160000,9825,6.1
Aglomerado Mar del Plata - Batán ,180000,10191,5.7
Aglomerado Mar del Plata - Batán ,200000,10494,5.2
Aglomerado Mar del Plata - Batán ,300000,11214,3.7
Aglomerado Río Cuarto ,2000,713,35.6
Aglomerado Río Cuarto ,4000,1002,25
Aglomerado Río Cuarto ,6000,1219,20.3
Aglomerado Río Cuarto ,8000,1399,17.5
Aglomerado Río Cuarto ,12000,1691,14.1
Aglomerado Río Cuarto ,16000,1927,12
Aglomerado Río Cuarto ,20000,2125,10.6
Aglomerado Río Cuarto ,24000,2296,9.6
Aglomerado Río Cuarto ,28000,2444,8.7
Aglomerado Río Cuarto ,32000,2574,8
Aglomerado Río Cuarto ,36000,2689,7.5
Aglomerado Río Cuarto ,40000,2790,7
Aglomerado Río Cuarto ,44000,2879,6.5
Aglomerado Río Cuarto ,48000,2956,6.2
Aglomerado Río Cuarto ,52000,3024,5.8
Aglomerado Río Cuarto ,56000,3082,5.5
Aglomerado Río Cuarto ,60000,3130,5.2
Aglomerado Río Cuarto ,70000,3215,4.6
Aglomerado Río Cuarto ,80000,3251,4.1
Aglomerado Río Cuarto ,100000,3175,3.2
Aglomerado San Nicolás – Villa Constitución ,2000,586,29.3
Aglomerado San Nicolás – Villa Constitución ,4000,825,20.6
Aglomerado San Nicolás – Villa Constitución ,6000,1004,16.7
Aglomerado San Nicolás – Villa Constitución ,8000,1153,14.4
Aglomerado San Nicolás – Villa Constitución ,12000,1395,11.6
Aglomerado San Nicolás – Villa Constitución ,16000,1592,9.9
Aglomerado San Nicolás – Villa Constitución ,20000,1758,8.8
Aglomerado San Nicolás – Villa Constitución ,24000,1901,7.9
Aglomerado San Nicolás – Villa Constitución ,28000,2027,7.2
Aglomerado San Nicolás – Villa Constitución ,32000,2139,6.7
Aglomerado San Nicolás – Villa Constitución ,36000,2237,6.2
Aglomerado San Nicolás – Villa Constitución ,40000,2325,5.8
Aglomerado San Nicolás – Villa Constitución ,44000,2404,5.5
Aglomerado San Nicolás – Villa Constitución ,48000,2473,5.2
Aglomerado San Nicolás – Villa Constitución ,52000,2535,4.9
Aglomerado San Nicolás – Villa Constitución ,56000,2589,4.6
Aglomerado San Nicolás – Villa Constitución ,60000,2637,4.4
Aglomerado San Nicolás – Villa Constitución ,70000,2726,3.9
Aglomerado San Nicolás – Villa Constitución ,80000,2779,3.5
Aglomerado San Nicolás – Villa Constitución ,100000,2778,2.8
Aglomerado Rawson – Trelew ,2000,504,25.2
Aglomerado Rawson – Trelew ,4000,707,17.7
Aglomerado Rawson – Trelew ,6000,859,14.3
Aglomerado Rawson – Trelew ,8000,984,12.3
Aglomerado Rawson – Trelew ,12000,1185,9.9
Aglomerado Rawson – Trelew ,16000,1345,8.4
Aglomerado Rawson – Trelew ,20000,1476,7.4
Aglomerado Rawson – Trelew ,24000,1587,6.6
Aglomerado Rawson – Trelew ,28000,1682,6
Aglomerado Rawson – Trelew ,32000,1762,5.5
Aglomerado Rawson – Trelew ,36000,1830,5.1
Aglomerado Rawson – Trelew ,40000,1887,4.7
Aglomerado Rawson – Trelew ,44000,1934,4.4
Aglomerado Rawson – Trelew ,48000,1972,4.1
Aglomerado Rawson – Trelew ,52000,2002,3.8
Aglomerado Rawson – Trelew ,56000,2023,3.6
Aglomerado Rawson – Trelew ,60000,2036,3.4
Aglomerado Viedma – Carmen de Patagones ,2000,399,19.9
Aglomerado Viedma – Carmen de Patagones ,4000,556,13.9
Aglomerado Viedma – Carmen de Patagones ,6000,672,11.2
Aglomerado Viedma – Carmen de Patagones ,8000,764,9.6
Aglomerado Viedma – Carmen de Patagones ,12000,908,7.6
Aglomerado Viedma – Carmen de Patagones ,16000,1016,6.3
Aglomerado Viedma – Carmen de Patagones ,20000,1097,5.5
Aglomerado Viedma – Carmen de Patagones ,24000,1159,4.8
Aglomerado Viedma – Carmen de Patagones ,28000,1203,4.3
Aglomerado Viedma – Carmen de Patagones ,32000,1232,3.8
